"Product ID";"Name";"Category ";"Category Name";"Price tax excl.";"Tax rules ID";"Wholesale price";"Description";"url_image"
"178990";"NIGHTINAGLE ART RESPLENDENCE A5 SD DIARY D 2020";"524";"Diaries";"580.000000";"0";"580.000000";"<p>Art Resplendence from the Nightingale’s Diary repository comes with soft half-moon Index cut with covers done up in UV Spot. Nightingale Diaries come with artistic cover in Art Resplendence series providing elegance and functionality at once. Artistic elements of this series come with smooth and high-quality acid free papers making the planning of the year motivational. The half-moon shaped index cuts for the day pages makes flipping fluid to the specific month. The planner and other diary elements allow for planning and tracking the project tasks to its completion.</p>";"http://venustradersonline.com/img/p/4/6/3/9/4639.jpg"
"178990";"NIGHTINAGLE ART RESPLENDENCE A5 SD DIARY D 2020";"524";"Diaries";"580.000000";"0";"580.000000";"<p>Art Resplendence from the Nightingale’s Diary repository comes with soft half-moon Index cut with covers done up in UV Spot. Nightingale Diaries come with artistic cover in Art Resplendence series providing elegance and functionality at once. Artistic elements of this series come with smooth and high-quality acid free papers making the planning of the year motivational. The half-moon shaped index cuts for the day pages makes flipping fluid to the specific month. The planner and other diary elements allow for planning and tracking the project tasks to its completion.</p>";"http://venustradersonline.com/img/p/4/6/4/0/4640.jpg"
"178990";"NIGHTINAGLE ART RESPLENDENCE A5 SD DIARY D 2020";"524";"Diaries";"580.000000";"0";"580.000000";"<p>Art Resplendence from the Nightingale’s Diary repository comes with soft half-moon Index cut with covers done up in UV Spot. Nightingale Diaries come with artistic cover in Art Resplendence series providing elegance and functionality at once. Artistic elements of this series come with smooth and high-quality acid free papers making the planning of the year motivational. The half-moon shaped index cuts for the day pages makes flipping fluid to the specific month. The planner and other diary elements allow for planning and tracking the project tasks to its completion.</p>";"http://venustradersonline.com/img/p/4/6/4/1/4641.jpg"
"178991";"NIGHTINAGLE ART RESPLENDENCE A5 SD DIARY A 2020";"524";"Diaries";"580.000000";"0";"580.000000";"<p>Art Resplendence from the Nightingale’s Diary repository comes with soft half-moon Index cut with covers done up in UV Spot. Nightingale Diaries come with artistic cover in Art Resplendence series providing elegance and functionality at once. Artistic elements of this series come with smooth and high-quality acid free papers making the planning of the year motivational. The half-moon shaped index cuts for the day pages makes flipping fluid to the specific month. The planner and other diary elements allow for planning and tracking the project tasks to its completion.</p>";"http://venustradersonline.com/img/p/4/6/3/0/4630.jpg"
"178991";"NIGHTINAGLE ART RESPLENDENCE A5 SD DIARY A 2020";"524";"Diaries";"580.000000";"0";"580.000000";"<p>Art Resplendence from the Nightingale’s Diary repository comes with soft half-moon Index cut with covers done up in UV Spot. Nightingale Diaries come with artistic cover in Art Resplendence series providing elegance and functionality at once. Artistic elements of this series come with smooth and high-quality acid free papers making the planning of the year motivational. The half-moon shaped index cuts for the day pages makes flipping fluid to the specific month. The planner and other diary elements allow for planning and tracking the project tasks to its completion.</p>";"http://venustradersonline.com/img/p/4/6/3/1/4631.jpg"
"178991";"NIGHTINAGLE ART RESPLENDENCE A5 SD DIARY A 2020";"524";"Diaries";"580.000000";"0";"580.000000";"<p>Art Resplendence from the Nightingale’s Diary repository comes with soft half-moon Index cut with covers done up in UV Spot. Nightingale Diaries come with artistic cover in Art Resplendence series providing elegance and functionality at once. Artistic elements of this series come with smooth and high-quality acid free papers making the planning of the year motivational. The half-moon shaped index cuts for the day pages makes flipping fluid to the specific month. The planner and other diary elements allow for planning and tracking the project tasks to its completion.</p>";"http://venustradersonline.com/img/p/4/6/3/2/4632.jpg"
"178992";"NIGHTINAGLE ART RESPLENDENCE A5 SD DIARY B 2020";"524";"Diaries";"580.000000";"0";"580.000000";"<p>Art Resplendence from the Nightingale’s Diary repository comes with soft half-moon Index cut with covers done up in UV Spot. Nightingale Diaries come with artistic cover in Art Resplendence series providing elegance and functionality at once. Artistic elements of this series come with smooth and high-quality acid free papers making the planning of the year motivational. The half-moon shaped index cuts for the day pages makes flipping fluid to the specific month. The planner and other diary elements allow for planning and tracking the project tasks to its completion.</p>";"http://venustradersonline.com/img/p/4/6/3/3/4633.jpg"
"178992";"NIGHTINAGLE ART RESPLENDENCE A5 SD DIARY B 2020";"524";"Diaries";"580.000000";"0";"580.000000";"<p>Art Resplendence from the Nightingale’s Diary repository comes with soft half-moon Index cut with covers done up in UV Spot. Nightingale Diaries come with artistic cover in Art Resplendence series providing elegance and functionality at once. Artistic elements of this series come with smooth and high-quality acid free papers making the planning of the year motivational. The half-moon shaped index cuts for the day pages makes flipping fluid to the specific month. The planner and other diary elements allow for planning and tracking the project tasks to its completion.</p>";"http://venustradersonline.com/img/p/4/6/3/4/4634.jpg"
"178992";"NIGHTINAGLE ART RESPLENDENCE A5 SD DIARY B 2020";"524";"Diaries";"580.000000";"0";"580.000000";"<p>Art Resplendence from the Nightingale’s Diary repository comes with soft half-moon Index cut with covers done up in UV Spot. Nightingale Diaries come with artistic cover in Art Resplendence series providing elegance and functionality at once. Artistic elements of this series come with smooth and high-quality acid free papers making the planning of the year motivational. The half-moon shaped index cuts for the day pages makes flipping fluid to the specific month. The planner and other diary elements allow for planning and tracking the project tasks to its completion.</p>";"http://venustradersonline.com/img/p/4/6/3/5/4635.jpg"
"178993";"NIGHTINAGLE CORDUROY EXE SD DIARY BURGUNDY 2020";"524";"Diaries";"690.000000";"0";"690.000000";"<p>The textured corduroy cover has an elegant feel with easy functionality from the repository of Nightingale Diaries. From the repository of Nightingale Diaries comes the textured corduroy covers with easy functionality and limited colour range Corduroy Diary makes for an excellent gifting option for all the customers and clients. Make use of the flexible personalization option to market corporate brand elements such as the company’s name, logo and core value tagline. The acid free papers are eco-friendly and come from sustainable forestry resources.</p>";"http://venustradersonline.com/img/p/4/6/6/9/4669.jpg"
"178993";"NIGHTINAGLE CORDUROY EXE SD DIARY BURGUNDY 2020";"524";"Diaries";"690.000000";"0";"690.000000";"<p>The textured corduroy cover has an elegant feel with easy functionality from the repository of Nightingale Diaries. From the repository of Nightingale Diaries comes the textured corduroy covers with easy functionality and limited colour range Corduroy Diary makes for an excellent gifting option for all the customers and clients. Make use of the flexible personalization option to market corporate brand elements such as the company’s name, logo and core value tagline. The acid free papers are eco-friendly and come from sustainable forestry resources.</p>";"http://venustradersonline.com/img/p/4/6/7/0/4670.jpg"
"178998";"NIGHTINAGLE CORDUROY A5 SD DIARY GREEN 2020";"524";"Diaries";"540.000000";"0";"540.000000";"<p>The textured corduroy cover has an elegant feel with easy functionality from the repository of Nightingale Diaries. From the repository of Nightingale Diaries comes the textured corduroy covers with easy functionality and limited colour range, Corduroy Diary makes for an excellent gifting option for all the customers and clients. Make use of the flexible personalization option to market corporate brand elements such as the company’s name, logo and core value tagline. The acid free papers are eco-friendly and come from sustainable forestry resources.             </p>";"http://venustradersonline.com/img/p/4/6/6/0/4660.jpg"
"178998";"NIGHTINAGLE CORDUROY A5 SD DIARY GREEN 2020";"524";"Diaries";"540.000000";"0";"540.000000";"<p>The textured corduroy cover has an elegant feel with easy functionality from the repository of Nightingale Diaries. From the repository of Nightingale Diaries comes the textured corduroy covers with easy functionality and limited colour range, Corduroy Diary makes for an excellent gifting option for all the customers and clients. Make use of the flexible personalization option to market corporate brand elements such as the company’s name, logo and core value tagline. The acid free papers are eco-friendly and come from sustainable forestry resources.             </p>";"http://venustradersonline.com/img/p/4/6/6/1/4661.jpg"
"178998";"NIGHTINAGLE CORDUROY A5 SD DIARY GREEN 2020";"524";"Diaries";"540.000000";"0";"540.000000";"<p>The textured corduroy cover has an elegant feel with easy functionality from the repository of Nightingale Diaries. From the repository of Nightingale Diaries comes the textured corduroy covers with easy functionality and limited colour range, Corduroy Diary makes for an excellent gifting option for all the customers and clients. Make use of the flexible personalization option to market corporate brand elements such as the company’s name, logo and core value tagline. The acid free papers are eco-friendly and come from sustainable forestry resources.             </p>";"http://venustradersonline.com/img/p/4/6/6/3/4663.jpg"
"178999";"NIGHTINAGLE CORDUROY A5 SD DIARY RED 2020";"524";"Diaries";"540.000000";"0";"540.000000";"<p>The textured corduroy cover has an elegant feel with easy functionality from the repository of Nightingale Diaries. From the repository of Nightingale Diaries comes the textured corduroy covers with easy functionality and limited colour range. The acid free papers are eco-friendly and come from sustainable forestry resources.</p>";"http://venustradersonline.com/img/p/4/6/6/7/4667.jpg"
"178999";"NIGHTINAGLE CORDUROY A5 SD DIARY RED 2020";"524";"Diaries";"540.000000";"0";"540.000000";"<p>The textured corduroy cover has an elegant feel with easy functionality from the repository of Nightingale Diaries. From the repository of Nightingale Diaries comes the textured corduroy covers with easy functionality and limited colour range. The acid free papers are eco-friendly and come from sustainable forestry resources.</p>";"http://venustradersonline.com/img/p/4/6/6/8/4668.jpg"
"179000";"NIGHTINAGLE CORDUROY A5 SD DIARY L-BROWN 2020";"2";"Home";"540.000000";"0";"540.000000";"<p>The textured corduroy cover has an elegant feel with easy functionality from the repository of Nightingale Diaries. From the repository of Nightingale Diaries comes the textured corduroy covers with easy functionality and limited colour range. The acid free papers are eco-friendly and come from sustainable forestry resources.</p>";"http://venustradersonline.com/img/p/4/7/1/9/4719.jpg"
"179000";"NIGHTINAGLE CORDUROY A5 SD DIARY L-BROWN 2020";"2";"Home";"540.000000";"0";"540.000000";"<p>The textured corduroy cover has an elegant feel with easy functionality from the repository of Nightingale Diaries. From the repository of Nightingale Diaries comes the textured corduroy covers with easy functionality and limited colour range. The acid free papers are eco-friendly and come from sustainable forestry resources.</p>";"http://venustradersonline.com/img/p/4/7/2/0/4720.jpg"
"179000";"NIGHTINAGLE CORDUROY A5 SD DIARY L-BROWN 2020";"2";"Home";"540.000000";"0";"540.000000";"<p>The textured corduroy cover has an elegant feel with easy functionality from the repository of Nightingale Diaries. From the repository of Nightingale Diaries comes the textured corduroy covers with easy functionality and limited colour range. The acid free papers are eco-friendly and come from sustainable forestry resources.</p>";"http://venustradersonline.com/img/p/4/7/2/1/4721.jpg"
"179001";"NIGHTINAGLE CORDUROY A5 SD DIARY BROWN 2020";"524";"Diaries";"540.000000";"0";"540.000000";"<p>The textured corduroy cover has an elegant feel with easy functionality from the repository of Nightingale Diaries. From the repository of Nightingale Diaries comes the textured corduroy covers with easy functionality and limited colour range. The acid free papers are eco-friendly and come from sustainable forestry resources.</p>";"http://venustradersonline.com/img/p/4/7/2/2/4722.jpg"
